click_date,user_id,goods_no,cat_name_one,cat_name_two,cat_name_three
2020/5/14 0:00,2327705,1148127633,女装,下装,牛仔短裤
2020/5/15 0:00,73489,1148127633,女装,下装,牛仔短裤
2020/5/15 0:00,73489,1144691628,女装,下装,牛仔短裤
2020/5/14 0:00,3509494,1147635996,女装,上装,短袖T恤
2020/5/14 0:00,264739,1144195710,女装,下装,背带裤
2020/5/14 0:00,3405711,1141398011,女装,上装,风衣
2020/5/16 0:00,2701569,1142967204,女装,上装,风衣
2020/5/16 0:00,1132376,1143557047,女装,上装,风衣
2020/5/14 0:00,542533,1140693869,女装,上装,风衣
2020/5/15 0:00,3405711,1142629827,女装,上装,风衣
2020/5/14 0:00,1469753,1141622181,女装,上装,风衣
2020/5/15 0:00,2477399,1140756171,女装,上装,风衣
2020/5/15 0:00,3343409,1141370671,女装,上装,风衣
2020/5/15 0:00,2728909,1142030436,女装,上装,短袖T恤
2020/5/14 0:00,2169640,1144654231,女装,居家内衣,内裤
2020/5/15 0:00,2847787,1144183603,女装,裙装,连衣裙
2020/5/14 0:00,3516006,1145090367,女装,裙装,连衣裙
2020/5/14 0:00,2609242,1134092322,女装,裙装,连衣裙
2020/5/14 0:00,2609242,1134269482,女装,裙装,连衣裙
2020/5/14 0:00,2432082,1135899941,女装,上装,衬衫
2020/5/15 0:00,1000504,1144096616,女装,裙装,连衣裙
2020/5/15 0:00,3402963,1137897901,配饰,饰品,眼镜
2020/5/16 0:00,3402963,1139409555,配饰,饰品,眼镜
2020/5/15 0:00,1891309,1138052957,配饰,饰品,眼镜
2020/5/14 0:00,3247907,1140316310,配饰,饰品,眼镜
2020/5/15 0:00,984554,1138052957,配饰,饰品,眼镜
2020/5/14 0:00,3247907,1137897901,配饰,饰品,眼镜
2020/5/15 0:00,3402963,1140914789,配饰,饰品,眼镜
2020/5/14 0:00,386075,1143624118,女装,上装,短袖T恤
2020/5/14 0:00,2375514,1147365228,女装,上装,衬衫
2020/5/14 0:00,234436,1146740025,女装,上装,衬衫
2020/5/15 0:00,859639,1146952106,女装,上装,衬衫
2020/5/15 0:00,647558,1147369198,女装,上装,衬衫
2020/5/15 0:00,230466,1146316407,女装,上装,衬衫
2020/5/14 0:00,1283257,1146316407,女装,上装,衬衫
2020/5/15 0:00,1283257,1145753126,女装,上装,衬衫
2020/5/15 0:00,1846538,1146052520,女装,上装,衬衫
2020/5/16 0:00,1547144,1145224150,女装,上装,衬衫
2020/5/15 0:00,2375514,1146916110,女装,上装,衬衫
2020/5/14 0:00,683554,1143818292,女装,上装,短袖T恤
2020/5/15 0:00,581584,1141956332,女装,上装,短袖T恤
2020/5/14 0:00,2443544,1142628889,女装,上装,短袖T恤
2020/5/14 0:00,1770987,1142662756,女装,上装,短袖T恤
2020/5/14 0:00,1737120,1142974497,女装,上装,短袖T恤
2020/5/14 0:00,1425379,1141772479,女装,上装,短袖T恤
2020/5/14 0:00,2627397,1143299278,女装,上装,短袖T恤
2020/5/15 0:00,1100598,1141687818,女装,上装,短袖T恤
2020/5/15 0:00,2712058,1143567801,女装,上装,短袖T恤
2020/5/14 0:00,832075,1142541877,女装,上装,短袖T恤
2020/5/16 0:00,1857999,1144057941,女装,上装,短袖T恤
2020/5/15 0:00,341935,1140990504,女装,上装,短袖T恤
2020/5/15 0:00,3409372,1143005925,女装,上装,短袖T恤
2020/5/15 0:00,1393951,1141422468,女装,上装,短袖T恤
2020/5/16 0:00,2977408,1141687818,女装,上装,短袖T恤
2020/5/16 0:00,2712058,1141868125,女装,上装,短袖T恤
2020/5/14 0:00,2531751,1140791895,女装,上装,短袖T恤
2020/5/15 0:00,3607981,1143162079,女装,上装,短袖T恤
2020/5/14 0:00,1237797,1141418953,女装,上装,短袖T恤
2020/5/14 0:00,2980923,1141788528,女装,上装,短袖T恤
2020/5/14 0:00,2611348,1144305187,女装,上装,短袖T恤
2020/5/14 0:00,94689,1142054329,女装,上装,短袖T恤
2020/5/15 0:00,2345547,1143063577,女装,上装,短袖T恤
2020/5/15 0:00,1336299,1140858940,女装,上装,短袖T恤
2020/5/14 0:00,3540936,1141418953,女装,上装,短袖T恤
2020/5/15 0:00,2980923,1141035350,女装,上装,短袖T恤
2020/5/14 0:00,3364526,1143235829,女装,裙装,连衣裙
2020/5/15 0:00,3364526,1143235829,女装,裙装,连衣裙
2020/5/14 0:00,3364526,1146339674,女装,裙装,连衣裙
2020/5/14 0:00,960755,1147493907,女装,下装,牛仔短裤
2020/5/16 0:00,207047,1144817010,女装,裙装,连衣裙
2020/5/15 0:00,2883376,1145190093,女装,裙装,连衣裙
2020/5/14 0:00,2510293,1143965933,女装,上装,短袖T恤
2020/5/14 0:00,1134194,1143209473,女装,上装,短袖T恤
2020/5/14 0:00,1890654,1143534350,女装,上装,短袖T恤
2020/5/14 0:00,1565777,1147526241,女鞋,凉鞋,低平跟凉鞋
2020/5/14 0:00,874600,1147502417,女鞋,凉鞋,低平跟凉鞋
2020/5/15 0:00,898424,1145365404,女鞋,凉鞋,低平跟凉鞋
2020/5/14 0:00,3035437,1147838295,女鞋,凉鞋,低平跟凉鞋
2020/5/14 0:00,562546,1144664996,女装,裙装,半身裙
2020/5/14 0:00,1937394,1146077928,女装,裙装,半身裙
2020/5/15 0:00,524462,1144827111,女装,裙装,半身裙
2020/5/15 0:00,1775279,1143835204,女装,裙装,半身裙
2020/5/15 0:00,2767186,1145640011,女装,裙装,半身裙
2020/5/15 0:00,962379,1144962047,女装,裙装,半身裙
2020/5/14 0:00,1640343,1144060100,女装,裙装,半身裙
2020/5/14 0:00,2542290,1144324776,女装,裙装,半身裙
2020/5/14 0:00,2277614,1143348894,女装,裙装,半身裙
2020/5/14 0:00,3253496,1144276496,女装,裙装,半身裙
2020/5/14 0:00,2325894,1145041977,女装,裙装,半身裙
2020/5/15 0:00,1560413,1146542063,女装,裙装,半身裙
2020/5/16 0:00,60327,1144393140,女装,裙装,半身裙
2020/5/15 0:00,2209250,1144425607,女装,裙装,半身裙
2020/5/14 0:00,2176783,1146542063,女装,裙装,半身裙
2020/5/14 0:00,60327,1144178884,女装,裙装,半身裙
2020/5/16 0:00,2423506,1143067735,女装,裙装,半身裙
2020/5/15 0:00,3534655,1143890082,女装,裙装,半身裙
2020/5/14 0:00,2712308,1145642119,女装,裙装,半身裙
2020/5/14 0:00,960271,1144582841,女装,裙装,半身裙
2020/5/16 0:00,2019549,1145041977,女装,裙装,半身裙
2020/5/15 0:00,1560413,1143011260,女装,裙装,半身裙
2020/5/15 0:00,3591130,1145041977,女装,裙装,半身裙
2020/5/15 0:00,1560413,1143028044,女装,裙装,半身裙
2020/5/14 0:00,3574346,1136774334,女装,上装,短袖T恤
2020/5/15 0:00,327107,1142323524,女装,上装,衬衫
2020/5/14 0:00,3476720,1146737406,女装,上装,小衫
2020/5/14 0:00,1263345,1144877632,女装,上装,西装
2020/5/14 0:00,622212,1144404798,女装,上装,西装
2020/5/14 0:00,1095046,1136149708,女装,上装,短袖T恤
2020/5/15 0:00,850403,1147247196,女装,裙装,连衣裙
2020/5/16 0:00,1053309,1145598249,女装,裙装,连衣裙
2020/5/15 0:00,2702256,1147454114,女装,裙装,连衣裙
2020/5/16 0:00,846391,1145810759,女装,裙装,连衣裙
2020/5/15 0:00,2489746,1147698308,女装,裙装,连衣裙
2020/5/15 0:00,602197,1147123620,女装,裙装,连衣裙
2020/5/15 0:00,1176885,1147584743,女装,裙装,连衣裙
2020/5/15 0:00,715762,1146356744,女装,裙装,连衣裙
2020/5/15 0:00,1943761,1148281060,女装,裙装,连衣裙
2020/5/15 0:00,19445,1146371559,女装,裙装,连衣裙
2020/5/14 0:00,1928946,1147447990,女装,裙装,连衣裙
2020/5/15 0:00,852515,1148167497,女装,裙装,连衣裙
2020/5/15 0:00,133008,1146684474,女装,裙装,连衣裙
2020/5/15 0:00,1616031,1145300667,女装,裙装,连衣裙
2020/5/15 0:00,2999838,1147247196,女装,裙装,连衣裙
2020/5/16 0:00,1053309,1147765966,女装,裙装,连衣裙
2020/5/15 0:00,534539,1145026015,女装,裙装,连衣裙
2020/5/14 0:00,3274490,1147964705,女装,裙装,连衣裙
2020/5/14 0:00,335800,1147866585,女装,裙装,连衣裙
2020/5/14 0:00,534699,1143340267,女装,上装,短袖T恤
2020/5/15 0:00,659768,1140518592,女装,上装,短袖T恤
2020/5/14 0:00,3481443,1140803487,女装,上装,短袖T恤
2020/5/14 0:00,3196548,1142567854,女装,上装,短袖T恤
2020/5/14 0:00,1432181,1146090139,女装,上装,短袖T恤
2020/5/15 0:00,1112271,1145838919,女装,裙装,连衣裙
2020/5/15 0:00,1661387,1146963425,女鞋,单鞋,低平跟单鞋
2020/5/15 0:00,1438413,1144772373,女装,上装,短袖T恤
2020/5/14 0:00,1829398,1145491263,女装,裙装,连衣裙
2020/5/14 0:00,2908477,1147153665,女装,上装,短袖T恤
2020/5/15 0:00,1246361,1144797213,女装,上装,短袖T恤
2020/5/14 0:00,3602813,1145870174,女装,上装,短袖T恤
2020/5/14 0:00,2529852,1144909673,女装,上装,短袖T恤
2020/5/15 0:00,3490353,1146139396,女装,上装,短袖T恤
2020/5/14 0:00,2260630,1144959450,女装,上装,短袖T恤
2020/5/14 0:00,3440576,1144968735,女装,上装,短袖T恤
2020/5/16 0:00,3431291,1145373116,女装,上装,短袖T恤
2020/5/15 0:00,3026910,1147274736,女装,上装,短袖T恤
2020/5/14 0:00,1125290,1144968735,女装,上装,短袖T恤
2020/5/14 0:00,3431291,1143289273,女装,上装,短袖T恤
2020/5/14 0:00,2011980,1147131672,配饰,首饰,耳环
2020/5/14 0:00,1268251,1144949447,配饰,首饰,耳环
2020/5/14 0:00,3450476,1147131672,配饰,首饰,耳环
2020/5/15 0:00,1268251,1145977866,配饰,首饰,耳环
2020/5/14 0:00,2422057,1146150833,女装,上装,短袖T恤
2020/5/16 0:00,649365,1145920782,女装,上装,短袖T恤
2020/5/14 0:00,879416,1146483328,女装,上装,短袖T恤
2020/5/14 0:00,316870,1145920782,女装,上装,短袖T恤
2020/5/14 0:00,879416,1143525470,女装,上装,短袖T恤
2020/5/14 0:00,3274728,1145626330,女装,上装,短袖T恤
2020/5/14 0:00,1173868,1144196053,女装,上装,短袖T恤
2020/5/16 0:00,2604145,1146012928,女装,上装,短袖T恤
2020/5/15 0:00,787270,1144709310,女装,上装,短袖T恤
2020/5/15 0:00,2090888,1144812122,女装,上装,短袖T恤
2020/5/14 0:00,589221,1145023033,女装,上装,短袖T恤
2020/5/14 0:00,378310,1141832628,女装,上装,短袖T恤
2020/5/15 0:00,3568715,1143310455,女装,上装,短袖T恤
2020/5/16 0:00,2090888,1142088043,女装,上装,短袖T恤
2020/5/16 0:00,3313300,1145217697,女装,上装,短袖T恤
2020/5/14 0:00,183646,1144696524,女装,上装,衬衫
2020/5/15 0:00,3603987,1141555069,女装,上装,长袖T恤
2020/5/14 0:00,2346135,1141555069,女装,上装,长袖T恤
2020/5/14 0:00,2346135,1143556254,女装,上装,长袖T恤
2020/5/16 0:00,344950,1142314790,女装,上装,长袖T恤
2020/5/15 0:00,1586414,1141472229,女装,上装,长袖T恤
2020/5/15 0:00,2428975,1145972669,女装,下装,休闲裤
2020/5/14 0:00,2428975,1145882135,女装,下装,休闲裤
2020/5/14 0:00,2519509,1146011251,女装,上装,雪纺衫
2020/5/16 0:00,2189114,1146625538,女装,上装,雪纺衫
2020/5/16 0:00,1574827,1147271192,女装,裙装,连衣裙
2020/5/14 0:00,1028738,1146691930,女装,裙装,连衣裙
2020/5/14 0:00,609252,1144610682,女装,裙装,半身裙
2020/5/14 0:00,2990335,1142170252,女装,上装,衬衫
2020/5/16 0:00,1931676,1141275152,女装,下装,牛仔裤
2020/5/15 0:00,2425017,1142710913,女装,下装,牛仔裤
2020/5/16 0:00,989256,1141739729,女装,下装,牛仔裤
2020/5/15 0:00,1960440,1142173264,女装,下装,牛仔裤
2020/5/14 0:00,1526905,1140467326,女装,下装,牛仔裤
2020/5/15 0:00,3232843,1140701668,女装,下装,牛仔裤
2020/5/14 0:00,2998501,1142067479,女装,下装,牛仔裤
2020/5/14 0:00,1632690,1142808703,女装,下装,牛仔裤
2020/5/15 0:00,891466,1140308234,女装,下装,牛仔裤
2020/5/15 0:00,3391935,1141222942,女装,下装,牛仔裤
2020/5/14 0:00,2477227,1142843840,女装,下装,牛仔裤
2020/5/15 0:00,856329,1140194212,女装,下装,牛仔裤
2020/5/14 0:00,3505957,1142420236,女装,下装,牛仔裤
2020/5/15 0:00,1279933,1140183927,女装,下装,牛仔裤
2020/5/16 0:00,3516242,1140450212,女装,下装,牛仔裤
2020/5/14 0:00,3249957,1143601730,女装,下装,牛仔裤
2020/5/15 0:00,98439,1142548843,女装,下装,牛仔裤
2020/5/15 0:00,1151326,1143109396,女装,下装,牛仔裤
2020/5/15 0:00,590773,1142406412,女装,下装,牛仔裤
2020/5/15 0:00,1293757,1134543429,女装,下装,背带裤
2020/5/15 0:00,1857113,1135846070,女装,下装,背带裤
2020/5/15 0:00,554472,1132888332,女装,下装,背带裤
2020/5/14 0:00,3512210,1135846070,女装,下装,背带裤
2020/5/14 0:00,554472,1135254815,女装,下装,背带裤
2020/5/15 0:00,1145727,1141713607,女鞋,休闲鞋,小白鞋
2020/5/15 0:00,1487137,1139750143,女鞋,休闲鞋,小白鞋
2020/5/15 0:00,3450601,1142175231,女鞋,休闲鞋,小白鞋
2020/5/15 0:00,1025513,1142185039,女鞋,休闲鞋,小白鞋
2020/5/16 0:00,1015705,1142983346,女鞋,休闲鞋,小白鞋
2020/5/16 0:00,217398,1143121418,女鞋,休闲鞋,小白鞋
2020/5/15 0:00,79326,1142309422,女鞋,休闲鞋,小白鞋
2020/5/16 0:00,891322,1141540437,女鞋,休闲鞋,小白鞋
2020/5/15 0:00,1660307,1140625398,女鞋,休闲鞋,小白鞋
2020/5/15 0:00,2575346,1139716718,女鞋,休闲鞋,小白鞋
2020/5/14 0:00,3484026,1145331762,女装,下装,休闲裤
2020/5/14 0:00,2468688,1145216281,女装,裙装,连衣裙
2020/5/14 0:00,985823,1140873782,女装,下装,牛仔短裤
2020/5/14 0:00,3127804,1144163302,女装,裙装,连衣裙
2020/5/14 0:00,1938727,1143212663,配饰,首饰,短项链
2020/5/15 0:00,788447,1146112962,女装,裙装,连衣裙
2020/5/14 0:00,788447,1143424689,女装,裙装,连衣裙
2020/5/15 0:00,3476720,1147509189,女装,下装,休闲裤
2020/5/14 0:00,590565,1143462524,女装,裙装,连衣裙
2020/5/15 0:00,1039331,1143038492,女装,裙装,连衣裙
2020/5/14 0:00,1463363,1143208221,女装,裙装,连衣裙
2020/5/15 0:00,1293634,1142645542,女装,裙装,连衣裙
2020/5/14 0:00,1856313,1141098842,女装,裙装,连衣裙
2020/5/14 0:00,3403013,1141498135,女装,裙装,连衣裙
2020/5/14 0:00,3003720,1142528245,女装,裙装,连衣裙
2020/5/14 0:00,1973610,1142068295,女装,裙装,连衣裙
2020/5/15 0:00,2433560,1144427539,女装,裙装,连衣裙
2020/5/14 0:00,74316,1138931762,女装,上装,长袖T恤
2020/5/15 0:00,2368472,1123748620,女装,上装,毛衣
2020/5/14 0:00,1253104,1140528613,女装,上装,长袖T恤
2020/5/15 0:00,3473022,1145611673,女装,上装,小衫
2020/5/16 0:00,590388,1142489180,女装,上装,长袖T恤
2020/5/15 0:00,3412677,1142895973,女装,上装,长袖T恤
2020/5/14 0:00,3005884,1144639049,女装,上装,长袖T恤
2020/5/16 0:00,1262808,1144566629,女装,上装,长袖T恤
2020/5/14 0:00,1335228,1142674034,女装,上装,长袖T恤
2020/5/14 0:00,3227823,1145742923,女装,上装,长袖T恤
2020/5/14 0:00,158934,1144905972,女装,上装,长袖T恤
2020/5/15 0:00,995885,1142673297,女装,上装,长袖T恤
2020/5/14 0:00,3228560,1145822761,女装,上装,长袖T恤
2020/5/14 0:00,79096,1145623595,女装,上装,长袖T恤
2020/5/15 0:00,278262,1144763911,女装,上装,长袖T恤
2020/5/14 0:00,1137946,1142406908,女装,上装,长袖T恤
2020/5/14 0:00,3494949,1144142178,女装,裙装,连衣裙
2020/5/15 0:00,2959733,1143860775,女装,裙装,连衣裙
2020/5/15 0:00,3241136,1143606962,女装,裙装,连衣裙
2020/5/14 0:00,3494949,1146013563,女装,裙装,连衣裙
2020/5/14 0:00,1088348,1147095805,女装,裙装,连衣裙
2020/5/15 0:00,6106,1145823907,女装,裙装,连衣裙
2020/5/14 0:00,1278004,1145070621,女装,裙装,连衣裙
2020/5/14 0:00,2031290,1146013563,女装,裙装,连衣裙
2020/5/14 0:00,1088348,1146096503,女装,裙装,连衣裙
2020/5/16 0:00,1005408,1145849057,女装,裙装,连衣裙
2020/5/14 0:00,1252854,1146576044,女装,上装,长袖T恤
2020/5/15 0:00,724319,1145475434,女装,套装,套装
2020/5/15 0:00,724319,1143434418,女装,套装,套装
2020/5/15 0:00,2765335,1143434418,女装,套装,套装
2020/5/14 0:00,2765335,1143872664,女装,套装,套装
2020/5/15 0:00,2327089,1142698092,女装,下装,休闲短裤
2020/5/14 0:00,2901883,1143998110,女装,上装,针织衫
2020/5/14 0:00,2901883,1143998110,女装,上装,针织衫
2020/5/14 0:00,2901883,1146825462,女装,上装,针织衫
2020/5/15 0:00,74531,1144411848,女装,上装,针织衫
2020/5/14 0:00,2488145,1146356050,女装,上装,针织衫
2020/5/14 0:00,543943,1146016548,女装,上装,针织衫
2020/5/14 0:00,883445,1143373217,女装,上装,针织衫
2020/5/16 0:00,3526776,1145726866,女装,上装,针织衫
2020/5/14 0:00,1173127,1146380716,女装,上装,针织衫
2020/5/14 0:00,519277,1143419720,女装,上装,针织衫
2020/5/15 0:00,3480273,1144866476,女装,裙装,连衣裙
2020/5/14 0:00,3234648,1145610841,女装,裙装,连衣裙
2020/5/16 0:00,989265,1145538028,女装,裙装,连衣裙
2020/5/15 0:00,2761902,1145610581,女装,裙装,连衣裙
2020/5/15 0:00,2689349,1144317556,女装,下装,休闲裤
2020/5/15 0:00,3384462,1146474869,女装,下装,休闲裤
2020/5/14 0:00,1227149,1144317556,女装,下装,休闲裤
2020/5/14 0:00,3384462,1147329421,女装,下装,休闲裤
2020/5/14 0:00,372597,1146154874,女装,下装,休闲裤
2020/5/16 0:00,1547144,1146008740,女装,下装,休闲裤
2020/5/15 0:00,1693278,1144341235,女装,下装,休闲裤
2020/5/15 0:00,3360783,1145783552,女装,上装,短袖T恤
2020/5/15 0:00,2617294,1146128469,女装,上装,短袖T恤
2020/5/15 0:00,2272377,1146020362,女装,上装,短袖T恤
2020/5/14 0:00,2380484,1146109620,女装,上装,短袖T恤
2020/5/15 0:00,2291226,1147690304,女装,上装,短袖T恤
2020/5/14 0:00,710542,1144881181,女装,裙装,连衣裙
2020/5/16 0:00,1018700,1145842505,女装,裙装,连衣裙
2020/5/14 0:00,57376,1144381199,女装,裙装,连衣裙
2020/5/15 0:00,1518682,1145371253,女装,裙装,连衣裙
2020/5/15 0:00,528628,1145630182,女装,裙装,连衣裙
2020/5/15 0:00,269699,1143946892,女装,裙装,连衣裙
2020/5/14 0:00,1952989,1146198377,女装,上装,衬衫
2020/5/14 0:00,703834,1146560880,女装,上装,衬衫
2020/5/14 0:00,341331,1143177709,女装,套装,套装
2020/5/14 0:00,3222544,1144834014,女装,套装,套装
2020/5/14 0:00,1566239,1144037930,女装,套装,套装
2020/5/14 0:00,2362323,1145504598,女装,套装,套装
2020/5/15 0:00,895655,1147105014,女装,裙装,连衣裙
2020/5/14 0:00,895655,1146275951,女装,裙装,连衣裙
2020/5/14 0:00,1724718,1147536209,女装,上装,小衫
2020/5/14 0:00,163600,1144276855,女装,上装,小衫
2020/5/15 0:00,3422954,1148019988,女装,上装,短袖T恤
2020/5/14 0:00,280064,1145289307,女装,裙装,连衣裙
2020/5/14 0:00,1311507,1143911338,女装,裙装,半身裙
2020/5/14 0:00,3489855,1145062055,女装,裙装,连衣裙
2020/5/16 0:00,3438088,1145507431,女装,裙装,连衣裙
2020/5/15 0:00,2992712,1146642658,女装,裙装,连衣裙
2020/5/14 0:00,1857485,1147603960,女装,裙装,连衣裙
2020/5/15 0:00,896183,1147997031,女装,裙装,连衣裙
2020/5/15 0:00,503112,1147443286,女装,裙装,连衣裙
2020/5/15 0:00,1056857,1146982613,女装,裙装,连衣裙
2020/5/15 0:00,1517530,1147443286,女装,裙装,连衣裙
2020/5/14 0:00,1056857,1146430404,女装,裙装,连衣裙
2020/5/14 0:00,2069739,1147791509,女装,裙装,连衣裙
2020/5/15 0:00,708634,1147038114,女装,裙装,连衣裙
2020/5/15 0:00,1462029,1144996928,女装,裙装,连衣裙
2020/5/14 0:00,3503215,1144954731,女装,裙装,连衣裙
2020/5/15 0:00,3545412,1146419637,女装,裙装,连衣裙
2020/5/14 0:00,2080506,1147621248,女装,裙装,连衣裙
2020/5/14 0:00,878895,1147680710,女装,裙装,连衣裙
2020/5/15 0:00,819433,1144901836,女装,裙装,连衣裙
2020/5/15 0:00,3598307,1145705224,女装,裙装,连衣裙
2020/5/14 0:00,2794919,1145258194,女装,裙装,连衣裙
2020/5/14 0:00,3241949,1145260566,女装,裙装,连衣裙
2020/5/14 0:00,3239577,1146104259,女装,裙装,连衣裙
2020/5/15 0:00,2395884,1140653978,女装,裙装,连衣裙
2020/5/15 0:00,3247812,1143452252,女装,上装,小衫
2020/5/14 0:00,3247812,1143969812,女装,上装,小衫
2020/5/15 0:00,2730252,1147148874,童装,套装,套装
2020/5/14 0:00,1052207,1144733752,童装,套装,套装
2020/5/14 0:00,3467329,1147926576,童装,套装,套装
2020/5/15 0:00,274505,1147876346,童装,套装,套装
2020/5/15 0:00,324735,1147843291,童装,套装,套装
2020/5/14 0:00,357790,1145708512,童装,套装,套装
2020/5/15 0:00,2492569,1146402530,童装,套装,套装
2020/5/14 0:00,1798551,1145379194,童装,套装,套装
2020/5/14 0:00,2821887,1144454731,女装,上装,短袖T恤
2020/5/14 0:00,2546305,1146013568,女装,上装,短袖T恤
2020/5/14 0:00,987468,1145647947,女装,上装,短袖T恤
2020/5/14 0:00,1353089,1144178817,女装,上装,短袖T恤
2020/5/14 0:00,2822219,1144454731,女装,上装,短袖T恤
2020/5/14 0:00,2546305,1144192520,女装,上装,短袖T恤
2020/5/14 0:00,2808516,1144620716,女装,上装,短袖T恤
2020/5/14 0:00,2380320,1147379777,女装,上装,背心
2020/5/14 0:00,1121404,1145923270,女装,上装,背心
2020/5/14 0:00,2577911,1145239269,女装,上装,背心
2020/5/15 0:00,3261912,1147659830,女装,上装,背心
2020/5/15 0:00,841351,1143383073,配饰,首饰,耳环
2020/5/15 0:00,1518491,1142663301,配饰,首饰,耳环
